id,category,movable_asset_local_pivot_glb,placed_asset_global_glb,global_bbox_glb,initial_pos_x,initial_pos_y,initial_pos_z,collider_center_x,collider_center_y,collider_center_z,collider_size_x,collider_size_y,collider_size_z
001_basket-001,basket,unity_y_up/movable_assets_local_pivot/001_basket-001_local_pivot.glb,unity_y_up/placed_assets/001_basket-001.glb,unity_y_up/furniture_boxes_global/001_basket-001_bbox_global.glb,0.15708202123641968,0.10437666566576809,-0.1393814142793417,0.0,0.0,0.0,0.18870127201080322,0.2130488019902259,0.2314753420650959
002_bed-001,bed,unity_y_up/movable_assets_local_pivot/002_bed-001_local_pivot.glb,unity_y_up/placed_assets/002_bed-001.glb,unity_y_up/furniture_boxes_global/002_bed-001_bbox_global.glb,1.4354491233825684,0.25361141096800566,-0.7702907472848892,0.0,0.0,0.0,0.9221887588500977,0.47303701378405094,0.8601615130901337
003_cabinet-001,cabinet,unity_y_up/movable_assets_local_pivot/003_cabinet-001_local_pivot.glb,unity_y_up/placed_assets/003_cabinet-001.glb,unity_y_up/furniture_boxes_global/003_cabinet-001_bbox_global.glb,0.08048431668430567,0.1899934746325016,-0.4903021603822708,0.0,0.0,0.0,0.21674495749175549,0.2626437470316887,0.5615142285823822
004_cabinet-002,cabinet,unity_y_up/movable_assets_local_pivot/004_cabinet-002_local_pivot.glb,unity_y_up/placed_assets/004_cabinet-002.glb,unity_y_up/furniture_boxes_global/004_cabinet-002_bbox_global.glb,0.8250314891338348,0.16366250766441226,-1.0818006992340088,0.0,0.0,0.0,0.3401258587837219,0.30590656492859125,0.1699213981628418
009_lamp-001,lamp,unity_y_up/movable_assets_local_pivot/009_lamp-001_local_pivot.glb,unity_y_up/placed_assets/009_lamp-001.glb,unity_y_up/furniture_boxes_global/009_lamp-001_bbox_global.glb,0.863995007276535,0.38552914559841156,-1.103529453277588,0.0,0.0,0.0,0.17523442983627324,0.2669816315174103,0.20112061500549316
010_lamp-002,lamp,unity_y_up/movable_assets_local_pivot/010_lamp-002_local_pivot.glb,unity_y_up/placed_assets/010_lamp-002.glb,unity_y_up/furniture_boxes_global/010_lamp-002_bbox_global.glb,1.8873519897460938,0.38820311427116394,-1.0810123980045319,0.0,0.0,0.0,0.14629912376403809,0.23567873239517212,0.19095557928085327
011_picture-001,picture,unity_y_up/movable_assets_local_pivot/011_picture-001_local_pivot.glb,unity_y_up/placed_assets/011_picture-001.glb,unity_y_up/furniture_boxes_global/011_picture-001_bbox_global.glb,1.6445441246032715,0.5904682129621506,0.0016727829352021217,0.0,0.0,0.0,0.4680049419403076,0.43211987614631653,0.03895467333495617
012_picture-002,picture,unity_y_up/movable_assets_local_pivot/012_picture-002_local_pivot.glb,unity_y_up/placed_assets/012_picture-002.glb,unity_y_up/furniture_boxes_global/012_picture-002_bbox_global.glb,-0.013961569871753454,0.43425820767879486,-0.49267904460430145,0.0,0.0,0.0,0.045709569938480854,0.058641284704208374,0.24969258904457092
013_pillow-001,pillow,unity_y_up/movable_assets_local_pivot/013_pillow-001_local_pivot.glb,unity_y_up/placed_assets/013_pillow-001.glb,unity_y_up/furniture_boxes_global/013_pillow-001_bbox_global.glb,1.3650778830051422,0.2575620487332344,-0.9676945507526398,0.0,0.0,0.0,0.8423539996147156,0.22373418509960175,0.37457960844039917
014_pillow-002,pillow,unity_y_up/movable_assets_local_pivot/014_pillow-002_local_pivot.glb,unity_y_up/placed_assets/014_pillow-002.glb,unity_y_up/furniture_boxes_global/014_pillow-002_bbox_global.glb,1.6251322627067566,0.20746254175901413,-0.4125336557626724,0.0,0.0,0.0,0.37800776958465576,0.09372062981128693,0.26267215609550476
015_pillow-003,pillow,unity_y_up/movable_assets_local_pivot/015_pillow-003_local_pivot.glb,unity_y_up/placed_assets/015_pillow-003.glb,unity_y_up/furniture_boxes_global/015_pillow-003_bbox_global.glb,1.0084052979946136,0.1424073725938797,-0.373076394200325,0.0,0.0,0.0,0.10043221712112427,0.13553369045257568,0.09026661515235901
016_vase-001,vase,unity_y_up/movable_assets_local_pivot/016_vase-001_local_pivot.glb,unity_y_up/placed_assets/016_vase-001.glb,unity_y_up/furniture_boxes_global/016_vase-001_bbox_global.glb,0.040606213733553886,0.3827740103006363,-0.3547724783420563,0.0,0.0,0.0,0.12371451035141945,0.16728582978248596,0.15966397523880005
